GCF_001433935.1_NC_029261.1_001335.1	NC_029261.1:28918719-28923789(+)	GCF_001433935.1_NC_029261.1_001653.1	NC_029261.1:28927666-28930447(-)	MLKL -> <- NLR	3877
GCF_001433935.1_NC_029263.1_001902.1	NC_029263.1:17558610-17560162(-)	GCF_001433935.1_NC_029263.1_001907.1	NC_029263.1:17470308-17478892(-)	MLKL -> NLR ->	79718
GCF_001433935.1_NC_029266.1_001529.1	NC_029266.1:26873455-26877100(-)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	NLR -> MLKL ->	76051
GCF_001433935.1_NC_029266.1_001528.1	NC_029266.1:26878083-26880047(-)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	NLR -> MLKL ->	73104
GCF_001433935.1_NC_029266.1_001276.1	NC_029266.1:26881168-26882862(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	70289
GCF_001433935.1_NC_029266.1_001278.1	NC_029266.1:26916494-26918387(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	34764
GCF_001433935.1_NC_029266.1_001281.1	NC_029266.1:26923716-26932451(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	20700
GCF_001433935.1_NC_029266.1_001284.1	NC_029266.1:26940019-26941674(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	11477
GCF_001433935.1_NC_029266.1_001285.1	NC_029266.1:26943308-26946546(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	MLKL -> <- NLR	6605
GCF_001433935.1_NC_029266.1_001288.1	NC_029266.1:27007529-27009696(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	<- MLKL NLR ->	51934
GCF_001433935.1_NC_029266.1_001291.1	NC_029266.1:27024430-27027589(+)	GCF_001433935.1_NC_029266.1_001526.1	NC_029266.1:26953151-26955595(-)	<- MLKL NLR ->	68835
GCF_001433935.1_NC_029266.1_001302.1	NC_029266.1:27149392-27152945(+)	GCF_001433935.1_NC_029266.1_001306.1	NC_029266.1:27221855-27224956(+)	MLKL -> NLR ->	68910
GCF_001433935.1_NC_029266.1_001302.1	NC_029266.1:27149392-27152945(+)	GCF_001433935.1_NC_029266.1_001307.1	NC_029266.1:27234199-27237260(+)	MLKL -> NLR ->	81254
GCF_001433935.1_NC_029266.1_001302.1	NC_029266.1:27149392-27152945(+)	GCF_001433935.1_NC_029266.1_001308.1	NC_029266.1:27242070-27243344(+)	MLKL -> NLR ->	89125
GCF_001433935.1_NC_029266.1_001302.1	NC_029266.1:27149392-27152945(+)	GCF_001433935.1_NC_029266.1_001309.1	NC_029266.1:27243524-27245161(+)	MLKL -> NLR ->	90579
GCF_001433935.1_NC_029267.1_000784.1	NC_029267.1:18984634-18986648(+)	GCF_001433935.1_NC_029267.1_001719.1	NC_029267.1:19044126-19046831(-)	MLKL -> <- NLR	57478
